-0.231449	-0.397115	0.411751	-1.045714	0.853215	
-0.630695	1.151964	-1.173418	0.114915	-1.957978	
2.040340	-0.696891	0.702986	0.887158	1.015009	
-0.709262	1.269863	-1.273890	-2.600375	-1.675237	
1.056308	-0.578246	0.583502	0.708443	0.847108	
0.360096	0.202665	-0.218320	1.671228	-0.636965	
-0.075374	-0.713341	0.720063	0.841052	1.050847	
0.211392	-0.700260	0.704361	1.172522	0.970119	
-0.726579	0.963121	-0.997329	2.357171	-2.037586	
0.925696	0.383676	-0.388203	-0.325561	-0.587670	
-0.818455	0.286620	-0.288091	-0.508744	-0.391968	
0.955971	-0.624082	0.629904	0.743939	0.917916	
0.093772	0.201312	-0.216118	1.556579	-0.614378	
0.790759	-0.742713	0.750075	0.825050	1.103085	
-0.545130	0.021149	-0.024800	0.454711	-0.116131	
1.449578	-0.418635	0.436279	-1.410189	0.953984	
1.295331	0.092635	-0.089564	-0.657271	-0.039369	
0.442029	-0.320341	0.335526	-1.313071	0.771446	
-1.290174	0.654093	-0.658027	-1.080979	-0.908684	
-2.167718	0.336487	-0.339839	-0.371501	-0.500160	
0.580441	-0.660835	0.666594	0.844117	0.961988	
-0.892522	0.307781	-0.310554	-0.380491	-0.450283	
-0.908947	-0.517964	0.521408	0.810352	0.727658	
0.932584	0.726778	-0.732902	-0.957473	-1.052822	
-0.562188	-0.754513	0.770491	-0.342890	1.329849	
-0.293496	-0.946663	0.953519	1.402844	1.343768	
0.405162	0.817784	-0.822215	-1.419304	-1.124076	
0.412373	-0.294437	0.309502	-1.360865	0.736342	
-0.382076	1.349491	-1.383892	1.422552	-2.521887	
-0.158373	-1.007599	1.015269	1.441411	1.439431	
-0.882006	0.472266	-0.474315	-0.890448	-0.636604	
-1.878782	0.517285	-0.520761	-0.804224	-0.727602	
0.155643	-0.578256	0.594621	-0.835346	1.120627	
-0.094484	0.470777	-0.478901	-0.042500	-0.784324	
-0.359680	-0.496410	0.499746	0.771660	0.698259	
1.017809	0.421937	-0.440562	1.538397	-0.982251	
-0.292292	-1.031402	1.047667	0.306262	1.680574	
-0.065745	-0.722457	0.741010	-0.780510	1.353461	
1.729550	-1.347759	1.364377	1.044283	2.081940	
-0.939981	-0.943081	0.950191	1.358744	1.345556	
-0.742831	-0.789807	0.807698	-0.520977	1.420764	
-1.541793	-0.974501	0.990488	0.203196	1.603125	
-0.924716	0.842913	-0.868166	1.411953	-1.667937	
-2.004538	1.011380	-1.018455	-1.533559	-1.429466	
-1.000920	-1.021979	1.026857	1.865216	1.388535	
0.264245	-1.059187	1.066653	1.598095	1.498444	
-0.306207	-0.650214	0.655687	0.857474	0.941756	
0.521849	0.570742	-0.574960	-0.833992	-0.812243	
0.108570	-0.408126	0.411393	0.561609	0.586977	
0.355737	0.190910	-0.176041	-2.541267	0.129106	
0.832692	-0.978514	0.983755	1.706648	1.343519	
-1.304930	-0.649476	0.665230	-0.573269	1.193989	
-1.389661	-0.283093	0.297555	-1.305433	0.707440	
1.311146	-0.963112	0.970115	1.423453	1.367784	
-0.451343	-0.984190	0.991736	1.400345	1.407332	
-0.850018	-0.071796	0.085997	-1.794795	0.438733	
0.820684	-0.400805	0.415922	-1.103399	0.869642	
1.062404	-0.580919	0.585802	0.766957	0.841237	
-1.065566	-0.182844	0.198289	-1.691387	0.607197	
-0.165834	1.146463	-1.169936	0.409236	-2.000868	
0.292636	0.134508	-0.140600	0.511785	-0.316914	
-0.795615	-0.617666	0.632221	-0.485646	1.124961	
-1.118090	-0.353314	0.367403	-1.078807	0.785403	
-1.816173	0.293733	-0.307465	1.177344	-0.702645	
-0.201003	-0.445526	0.448057	0.756848	0.615295	
-0.413688	-0.492348	0.496993	0.579621	0.725448	
-0.403505	-0.317216	0.334124	-1.560337	0.809996	
-1.067838	-0.382676	0.397469	-1.103558	0.839176	
0.292551	-1.028310	1.034975	1.632650	1.440387	
0.082187	0.644077	-0.647438	-1.135630	-0.882155	
-0.083002	0.366553	-0.374566	0.201431	-0.652233	
-0.737316	0.975936	-1.011815	2.557495	-2.094633	
1.633380	-1.616705	1.633369	1.707185	2.416870	
0.739047	-1.017095	1.032518	0.387595	1.642101	
-1.914475	-0.392242	0.409486	-1.420206	0.911365	
-0.569608	-0.484945	0.486849	0.942195	0.648762	
-0.373193	0.622602	-0.639557	0.806939	-1.190185	
-1.154017	1.093240	-1.100093	-1.768109	-1.525602	
0.188539	-0.084763	0.100416	-1.964381	0.490588	
0.074659	-0.540284	0.555871	-0.821551	1.054315	
1.063015	0.067455	-0.049933	-2.602869	0.347672	
-0.489748	-0.575685	0.580787	0.723635	0.840110	
-0.496233	-0.340225	0.345625	0.096224	0.555217	
-0.522298	-0.856313	0.871888	-0.033570	1.446277	
1.841478	1.222140	-1.227390	-2.311594	-1.646127	
2.293757	0.271916	-0.272460	-0.601000	-0.350891	
-0.114568	-0.245807	0.237679	1.741211	0.104973	
-0.691184	0.630310	-0.641213	-0.053305	-1.050746	
-0.668441	0.273187	-0.287520	1.312059	-0.691953	
-0.282371	-0.531686	0.546926	-0.794795	1.035112	
-0.817803	0.225759	-0.232992	0.443406	-0.458285	
0.251452	-0.890928	0.906146	0.102175	1.480451	
1.830589	-0.693020	0.709124	-0.513490	1.256641	
0.083532	0.745093	-0.748032	-1.445615	-0.997147	
0.015279	0.993543	-1.008613	-0.378108	-1.604167	
-0.290194	-0.337919	0.341056	0.405052	0.496625	
0.670116	-0.659998	0.666509	0.737608	0.979449	
2.138665	0.594638	-0.600582	-0.653653	-0.884386	
0.368540	0.608748	-0.616406	-0.450526	-0.944106	
-0.580579	1.180225	-1.192138	-1.281319	-1.758153	
0.054769	-0.052148	0.065532	-1.730194	0.394240	
0.117105	0.652545	-0.674207	1.386452	-1.343218	
-0.185583	-0.390184	0.394150	0.419725	0.581935	
-0.741401	-0.431836	0.448311	-1.215029	0.941612	
-0.327239	0.422015	-0.441890	1.711767	-1.013098	
1.056060	0.774011	-0.795661	1.082716	-1.493714	
0.241154	-0.359724	0.363687	0.344413	0.544044	
-0.598321	-0.867836	0.883004	0.051588	1.450572	
-0.539533	0.702237	-0.707086	-1.073673	-0.990958	
-0.966727	0.388257	-0.391051	-0.577903	-0.550670	
-1.247572	0.537123	-0.542415	-0.601176	-0.796942	
-0.241502	0.853532	-0.858151	-1.482010	-1.173095	
1.001776	0.641610	-0.649423	-0.510917	-0.988682	
-0.627850	1.192279	-1.200105	-1.879231	-1.672499	
-1.023216	-0.913337	0.920649	1.256571	1.313628	
-0.150954	0.974962	-0.979022	-1.861777	-1.310061	
-0.659781	0.546235	-0.550852	-0.717678	-0.791629	
-0.531417	0.388727	-0.396838	0.159856	-0.682164	
0.631812	-0.814563	0.817867	1.567751	1.092359	
0.208029	-0.849704	0.855029	1.374388	1.185723	
-0.978716	0.360461	-0.367539	0.086594	-0.621642	
-1.130954	0.439519	-0.442927	-0.620163	-0.629408	
0.255987	0.597123	-0.602817	-0.694659	-0.881302	
1.072152	-0.464147	0.468943	0.488505	0.694157	
1.288158	0.257957	-0.259024	-0.493571	-0.346444	
1.506358	0.331365	-0.337295	-0.000506	-0.557271	
0.884721	-0.833394	0.850287	-0.273777	1.450284	
0.382803	1.484531	-1.499504	-1.613376	-2.211171	
0.915362	-0.638144	0.653933	-0.606339	1.180787	
-0.753615	-0.364316	0.379648	-1.224056	0.829642	
0.180226	-0.343351	0.358320	-1.225880	0.794701	
-2.222340	-0.600153	0.614589	-0.512775	1.100310	
-0.590688	-0.886821	0.892931	1.357725	1.251107	
0.267697	-0.426036	0.443364	-1.347892	0.955396	
-0.531124	-0.836265	0.844565	0.927463	1.242297	
0.360940	0.822796	-0.843278	0.798927	-1.525495	
0.807420	1.013617	-1.021491	-1.428088	-1.451914	
-1.776347	0.660041	-0.661917	-1.381729	-0.865407	
-1.137435	0.440117	-0.451806	0.529201	-0.834038	
1.460583	-0.812248	0.818449	1.159515	1.160789	
-0.479453	0.399353	-0.419315	1.780412	-0.987140	
-0.091487	-0.561504	0.565994	0.773267	0.807462	
-0.994014	0.355672	-0.367366	0.740028	-0.729351	
-1.593658	-0.139549	0.132275	1.358090	-0.005880	
-0.724917	1.090534	-1.103175	-0.957025	-1.664744	
1.896900	0.352819	-0.355365	-0.524090	-0.500597	
-1.492223	0.679458	-0.686480	-0.715013	-1.016185	
2.676836	-0.441153	0.458307	-1.286161	0.969885	
0.634977	0.540882	-0.571002	2.839781	-1.412875	
0.267748	-0.621727	0.636208	-0.465303	1.128188	
1.524236	-0.118774	0.133703	-1.779175	0.514983	
0.981866	1.354728	-1.363501	-2.151937	-1.897428	
-0.527819	-1.045814	1.053302	1.561913	1.482361	
0.728390	0.795502	-0.802547	-1.000501	-1.160794	
-1.034974	0.939362	-0.965782	1.334036	-1.816362	
-0.467374	0.671628	-0.686622	0.412490	-1.202765	
-0.164368	0.324882	-0.334597	0.541642	-0.642414	
-0.510422	-0.965419	0.973739	1.246117	1.403083	
0.554329	0.101713	-0.104980	0.200958	-0.206685	
-2.416855	-0.804382	0.820763	-0.274836	1.401672	
-0.366574	0.673789	-0.674238	-1.614280	-0.847332	
0.771275	-1.108064	1.123916	0.554406	1.765558	
-0.938162	1.033898	-1.041989	-1.448252	-1.482454	
-2.251952	-0.570041	0.585692	-0.756583	1.092855	
0.911343	0.389450	-0.395817	-0.084434	-0.640103	
0.242537	-0.779400	0.785630	1.073697	1.120743	
0.313814	-0.432175	0.436575	0.463909	0.644736	
1.315319	-0.427863	0.442763	-1.005979	0.897894	
-0.450706	-0.269285	0.285287	-1.553636	0.728189	
-1.318643	-1.250565	1.266959	0.833676	1.955771	
-0.196036	0.372394	-0.386514	1.035591	-0.809840	
-2.740565	0.504643	-0.522265	1.193097	-1.060189	
-0.168248	-0.724126	0.730518	0.913636	1.056127	
0.720995	-0.336068	0.340735	0.187688	0.532020	
-0.187768	0.193817	-0.209356	1.677133	-0.623129	
1.049175	1.190414	-1.202044	-1.345943	-1.763841	
0.161177	-0.731445	0.736128	1.169295	1.023144	
1.264523	-0.832028	0.840399	0.907055	1.238786	
0.615521	-0.418222	0.424162	0.215212	0.665327	
0.759680	-0.157268	0.171706	-1.615171	0.550675	
1.762790	1.017214	-1.025360	-1.399249	-1.463074	
0.070299	-0.530018	0.545691	-0.859147	1.043707	
-0.346080	-0.843926	0.860398	-0.189015	1.452982	
-0.286294	0.631344	-0.633127	-1.323261	-0.827496	
1.784250	0.180056	-0.165375	-2.488190	0.137960	
1.176995	1.125309	-1.132550	-1.793901	-1.574972	
-0.547876	-0.522906	0.539066	-0.944552	1.046875	
1.472071	0.800769	-0.806119	-1.249231	-1.125587	
0.848722	0.205928	-0.191294	-2.546088	0.104700	
1.208416	-0.607811	0.625008	-0.877404	1.177790	
0.268498	0.601824	-0.608643	-0.549946	-0.914847	
-0.258587	-0.735066	0.742661	0.773680	1.099324	
-0.210617	-0.375288	0.379879	0.295893	0.578819	
-0.389374	0.640030	-0.646434	-0.702592	-0.952065	
-0.545212	0.202515	-0.214564	1.170597	-0.548019	
0.362205	-0.704994	0.721314	-0.513547	1.276792	
-0.387038	1.060050	-1.066560	-1.733129	-1.475972	
0.987122	-0.474079	0.480680	0.262306	0.750936	
0.566014	1.004848	-1.047848	3.475214	-2.305848	
-0.545311	1.249952	-1.286102	1.913412	-2.441422	
-0.194325	-0.669378	0.684965	-0.500396	1.214555	
0.186305	-0.323434	0.340062	-1.505922	0.810814	
0.354665	-0.816959	0.821578	1.390982	1.127705	
-2.538485	0.928704	-0.961684	2.272143	-1.964633	
-0.740707	-0.822062	0.827702	1.261808	1.159173	
1.425871	0.233379	-0.218915	-2.590750	0.066439	
-0.123925	-0.575814	0.580599	0.767787	0.832503	
0.910744	0.804513	-0.811389	-1.046468	-1.167807	
-0.355940	-0.911405	0.916381	1.576502	1.253698	
0.883522	-1.098839	1.105444	1.816335	1.526474	
-2.515639	0.860083	-0.864482	-1.528886	-1.175810	
1.855320	0.581987	-0.604342	1.658316	-1.272703	
-0.466760	-0.451785	0.467126	-1.007676	0.938432	
-0.964768	-0.437808	0.451816	-0.857260	0.888273	
-0.080496	0.804535	-0.816637	-0.320288	-1.296497	
0.349587	-0.995297	1.000561	1.745028	1.364948	
0.009610	-0.309708	0.326944	-1.624676	0.808765	
1.253752	-0.488226	0.494435	0.352000	0.758841	
1.721072	-0.720872	0.735738	-0.272076	1.260719	
-0.917578	1.484640	-1.494966	-2.259458	-2.096893	
0.275335	-0.702408	0.717208	-0.308908	1.236187	
-1.593559	0.008482	0.007239	-2.205775	0.376515	
0.319368	1.166739	-1.176849	-1.498314	-1.697025	
1.343660	1.272394	-1.283982	-1.555832	-1.864548	
0.784015	-0.347742	0.351787	0.303218	0.531188	
-1.356890	-0.316054	0.321133	0.080615	0.517326	
-1.040756	0.896729	-0.918569	0.803658	-1.650689	
-1.838506	1.032981	-1.056052	0.635657	-1.850104	
-0.424913	0.496332	-0.514055	1.227878	-1.052372	
1.700721	0.797408	-0.814357	0.371106	-1.406997	
-0.330988	-0.644290	0.650554	0.732713	0.953894	
0.451501	1.004953	-1.007500	-2.146700	-1.310029	
-1.172060	0.084677	-0.070283	-2.210984	0.249277	
-1.630762	0.305639	-0.318579	1.037654	-0.697923	
-1.019181	-0.841108	0.857394	-0.170261	1.444918	
-0.451696	-0.156209	0.173330	-1.990573	0.615402	
-0.518834	0.716114	-0.744330	2.139068	-1.583478	
-0.474212	-0.808691	0.814326	1.229247	1.142453	
-1.312704	-1.317573	1.325341	2.199096	1.826578	
-0.207630	0.210971	-0.219445	0.652604	-0.470473	
-2.117171	0.647851	-0.677162	2.461197	-1.525727	
1.489585	-0.958908	0.973906	0.301800	1.559428	
-0.366388	-0.716195	0.731634	-0.363362	1.269024	
-0.128171	-0.514273	0.530781	-1.014414	1.044730	
-0.285422	-0.840572	0.848770	0.952361	1.245130	
-1.066939	0.018300	-0.021743	0.433021	-0.107495	
-1.253946	-0.765954	0.771607	1.120456	1.089842	
-0.522724	0.869372	-0.877409	-1.046416	-1.276910	
-0.565993	0.414028	-0.417376	-0.565041	-0.596297	
-1.058164	0.117142	-0.101347	-2.486467	0.243475	
-0.544857	-0.313767	0.329695	-1.432641	0.781572	
0.128342	1.298628	-1.333499	1.614529	-2.470345	
-1.120687	-0.218254	0.233382	-1.559171	0.643335	
-0.082736	-0.224932	0.240499	-1.603533	0.662426	
-0.813805	-0.302786	0.319315	-1.543563	0.782753	
-0.198105	-0.529680	0.547186	-1.114814	1.088432	
0.740203	-0.485751	0.489830	0.641902	0.703319	
-0.189483	-0.734147	0.751942	-0.645989	1.349291	
-0.143576	0.872527	-0.895880	1.074151	-1.657902	
1.194216	-0.959348	0.966733	1.360861	1.372542	
-0.574803	0.402535	-0.400500	-1.284509	-0.449503	
0.326830	-0.500426	0.518061	-1.205493	1.055292	
-1.031463	-0.851327	0.857588	1.248337	1.210785	
0.010447	-0.110639	0.105253	1.023822	0.004714	
0.302069	1.042380	-1.052328	-1.211319	-1.538696	
-1.484148	0.873188	-0.898564	1.353552	-1.708514	
0.710655	-0.596024	0.611023	-0.601124	1.109018	
-0.438908	-0.381381	0.396652	-1.173145	0.849327	
-0.243538	0.522646	-0.525220	-0.942824	-0.712065	
0.007355	0.534285	-0.532754	-1.542295	-0.625438	
-1.294821	0.549305	-0.551762	-1.025435	-0.742269	
0.636327	-0.323118	0.339503	-1.472966	0.804445	
1.924305	1.131924	-1.138275	-1.934118	-1.561258	
-1.524907	-0.572420	0.578133	0.630603	0.851100	
0.126943	0.596730	-0.601910	-0.765030	-0.868173	
2.046723	-0.132216	0.126588	1.111041	0.025553	
-0.227708	0.472704	-0.478556	-0.362992	-0.730786	
0.342114	-0.217642	0.234764	-1.837848	0.691676	
0.684018	1.034728	-1.061722	1.176448	-1.948850	
-0.919823	0.952164	-0.969992	0.108216	-1.620724	
1.204972	0.443496	-0.455412	0.552378	-0.843828	
0.321333	0.932605	-0.940185	-1.267326	-1.344131	
-0.674998	-0.396520	0.411784	-1.134521	0.867948	
0.614739	-0.474404	0.478668	0.587865	0.693806	
-2.190279	0.718667	-0.738030	0.902418	-1.368683	
-0.264938	-0.226127	0.228926	0.173745	0.349568	
-0.290322	-1.094450	1.100847	1.834451	1.515883	
0.871748	-0.557329	0.574548	-1.006020	1.115665	
-1.216953	0.048288	-0.066241	2.374790	-0.501946	
-0.279481	0.969531	-1.002536	2.173941	-2.015907	
0.292967	-0.665426	0.681542	-0.583902	1.222701	
-1.082805	0.105172	-0.117668	1.474901	-0.438198	
-1.200774	0.753101	-0.760048	-0.908733	-1.105733	
-0.758039	-0.791721	0.802734	0.439650	1.253796	
-1.189312	1.023521	-1.052674	1.504382	-1.988098	
-0.708123	-0.560159	0.576824	-0.921959	1.105532	
-0.897235	-1.036463	1.044749	1.427732	1.490404	
0.141211	-0.933521	0.951130	-0.124071	1.592177	
0.707460	0.152633	-0.145455	-1.377295	-0.012725	
0.522509	0.634926	-0.639350	-0.965162	-0.896963	
-0.444082	0.387575	-0.395153	0.088567	-0.667598	
-0.914583	-0.360815	0.376119	-1.228884	0.824609	
0.003682	0.976714	-1.003431	1.282358	-1.870033	
-1.491708	0.150765	-0.135373	-2.514111	0.191819	
-0.368327	0.763078	-0.783908	0.995775	-1.459923	
-1.925284	0.654422	-0.655888	-1.424643	-0.848353	
-1.530088	0.343209	-0.357499	1.131858	-0.777806	
-0.977325	0.208040	-0.218702	0.963992	-0.520710	
-0.467327	-0.193732	0.208866	-1.621074	0.613054	
0.092451	-0.539954	0.555151	-0.768213	1.044310	
-1.138702	-1.374395	1.391662	1.020440	2.130967	
-0.340050	0.258062	-0.257972	-0.654687	-0.318077	
0.954898	0.437491	-0.452735	1.029899	-0.918325	
-1.485933	-0.887069	0.894150	1.223455	1.275312	
-1.108911	0.545314	-0.549425	-0.785582	-0.778049	
-1.414104	-1.033453	1.039743	1.697487	1.437550	
-0.368912	-0.968517	0.975820	1.395074	1.381903	
0.917220	-0.235175	0.250686	-1.570198	0.673750	
0.911539	-0.847117	0.862554	-0.037199	1.431453	
-0.934969	0.158918	-0.167744	0.830963	-0.414519	
0.333685	0.999438	-1.002750	-2.026828	-1.321990	
-1.648523	-0.604255	0.609692	0.748147	0.883822	
0.636602	-0.778420	0.796515	-0.577704	1.411661	
1.091949	-0.804994	0.810344	1.259591	1.130858	
1.667825	-0.789628	0.803987	-0.030547	1.333578	
0.777683	-0.076834	0.074898	0.460303	0.047687	
-0.248851	0.812093	-0.830391	0.522037	-1.458438	
1.100603	0.919429	-0.946313	1.448046	-1.803033	
-0.318267	0.383108	-0.382335	-1.060763	-0.456464	
1.143472	-0.862218	0.867966	1.346691	1.211679	
-1.041724	-0.902979	0.920992	-0.256208	1.564215	
1.704132	0.409232	-0.423462	0.959188	-0.858267	
0.816283	0.862592	-0.868248	-1.360467	-1.209867	
1.081820	1.003516	-1.031156	1.343934	-1.926023	
0.600805	-0.221459	0.235468	-1.395797	0.619780	
-0.140002	0.054109	-0.039414	-2.176776	0.294632	
0.066562	0.309959	-0.315077	-0.060011	-0.510724	
-0.112619	0.065941	-0.066481	-0.089078	-0.095133	
0.496966	-0.767515	0.771662	1.333521	1.054720	
-0.573331	-0.889857	0.894889	1.514976	1.228353	
-0.127102	0.265096	-0.249943	-2.765453	0.044041	
0.044459	-0.229369	0.245511	-1.672379	0.682086	
-0.149236	-0.958478	0.965343	1.431035	1.358646	
-1.259405	0.434240	-0.438775	-0.450401	-0.650604	
-1.255928	-0.708140	0.712872	1.104517	0.995422	
-0.780494	0.648795	-0.654191	-0.864652	-0.938098	
0.672974	0.526405	-0.547201	1.580098	-1.165355	
-1.323709	0.629108	-0.650333	1.384247	-1.303405	
0.918474	-0.417341	0.433507	-1.208062	0.915998	
0.440761	0.477630	-0.482551	-0.504713	-0.713964	
0.021680	-1.066804	1.075015	1.513619	1.526223	
-0.055243	0.395845	-0.395239	-1.069281	-0.476380	
-1.297209	-0.347947	0.362613	-1.172199	0.792922	
0.092206	0.767710	-0.774120	-1.019487	-1.110683	
2.476216	0.201755	-0.214327	1.245018	-0.559926	
0.959943	0.573088	-0.574248	-1.264849	-0.739857	
1.336504	-0.114741	0.130587	-1.916475	0.532525	
-0.547743	-0.174609	0.190497	-1.773370	0.607871	
-1.323574	-0.364364	0.380766	-1.372720	0.856060	
-0.898839	-1.079056	1.084830	1.882713	1.481441	
0.002257	1.210413	-1.215328	-2.328928	-1.623331	
-1.202004	0.384601	-0.391691	0.028316	-0.651920	
-0.735339	-0.498008	0.503784	0.436457	0.760332	
-1.629542	-0.555068	0.572324	-1.016813	1.113774	
-0.700720	1.649661	-1.697360	2.523560	-3.221835	
-1.018264	0.659535	-0.669468	-0.260825	-1.063139	
-1.586305	0.916722	-0.938219	0.706153	-1.667044	
1.237431	0.438592	-0.444838	-0.223391	-0.698141	
-0.961479	0.547232	-0.570446	1.864316	-1.250739	
0.882375	1.217078	-1.230286	-1.193113	-1.835767	
0.140281	1.062332	-1.067273	-1.956913	-1.440165	
-1.045735	-0.672548	0.688669	-0.566740	1.231641	
1.681121	0.561369	-0.580292	1.232757	-1.162629	
0.238120	-0.713012	0.728291	-0.349071	1.261139	
1.449136	0.542739	-0.548708	-0.521010	-0.820591	
-1.106078	-0.520894	0.525947	0.594064	0.770905	
0.593265	-0.224860	0.239902	-1.530807	0.649420	
-0.467777	0.477296	-0.500961	2.101048	-1.175047	
-0.414909	-0.970084	0.977296	1.411636	1.381604	
-0.390069	-0.998926	1.016083	0.101348	1.662252	
0.179053	-1.071755	1.078038	1.793800	1.484912	
1.204491	-0.796968	0.801690	1.327004	1.105416	
-2.653578	0.218393	-0.241087	2.610227	-0.829776	
-0.032320	-0.300166	0.315547	-1.390587	0.751244	
1.381046	0.686050	-0.690925	-1.029751	-0.971512	
1.901305	0.382678	-0.387880	-0.229276	-0.603050	
-0.264381	-0.387111	0.391624	0.336027	0.591594	
-0.973993	0.448832	-0.464400	1.046578	-0.940357	
0.069644	1.039184	-1.075283	2.430735	-2.178558	
-0.068063	-0.029846	0.035367	-0.692995	0.172975	
0.873673	-0.096276	0.111046	-1.812940	0.483124	
1.764578	-0.114115	0.113190	0.412473	0.118868	
-0.572506	0.906852	-0.938920	2.199767	-1.915056	
-1.141147	-0.097846	0.092252	1.020892	-0.016286	
-0.346006	-0.894959	0.901502	1.317808	1.271867	
0.442807	0.694479	-0.698566	-1.160158	-0.962587	
0.140513	-0.526032	0.539728	-0.594387	0.990097	
-1.466522	1.059881	-1.089816	1.522581	-2.052480	
0.267461	-0.694808	0.701498	0.799332	1.027065	
1.051890	0.347077	-0.357422	0.573903	-0.685463	
-0.582046	-0.599210	0.616126	-0.859787	1.160202	
0.030761	-0.661079	0.665443	1.038531	0.927954	
0.708018	0.126047	-0.110554	-2.466633	0.224984	
-0.340139	-0.553339	0.558244	0.695187	0.807562	
0.042229	-0.302178	0.317029	-1.311871	0.740683	
1.073369	0.511181	-0.514927	-0.751460	-0.726683	
1.002936	-0.894494	0.898648	1.648722	1.212460	
-0.718543	-0.776822	0.783360	1.024453	1.125131	
-0.030585	0.834899	-0.841860	-1.110316	-1.207606	
-1.421072	0.899960	-0.905821	-1.424964	-1.261294	
1.829956	-0.516020	0.518745	0.905289	0.707569	
-0.477148	-0.981848	0.988236	1.555508	1.375903	
0.814535	0.990198	-0.997123	-1.501621	-1.399495	
-1.332970	-0.050684	0.068130	-2.298367	0.492436	
0.888893	0.230253	-0.232434	-0.269827	-0.339485	
0.367297	-1.263051	1.281250	0.613819	2.015723	
1.399350	0.549403	-0.553737	-0.764861	-0.788598	
-0.458800	0.537128	-0.537025	-1.350794	-0.664145	
0.281845	-0.845295	0.850513	1.378259	1.177621	
-0.281836	0.922763	-0.960657	2.969867	-2.078251	
0.512666	1.080940	-1.085892	-2.001522	-1.463560	
0.219920	-0.464305	0.470475	0.298044	0.728166	
0.696764	0.837762	-0.855954	0.443374	-1.487677	
0.413486	1.013905	-1.019517	-1.743166	-1.396578	
-0.878056	0.729963	-0.754651	1.614411	-1.513822	
1.111769	-0.362384	0.379341	-1.454737	0.867261	
1.765944	-0.945661	0.953234	1.300654	1.360186	
0.916033	-0.455382	0.460567	0.412616	0.692858	
-0.834839	-0.073773	0.059103	2.222304	-0.269623	
-1.094555	-1.286161	1.293881	2.127714	1.786389	
1.416197	-0.870552	0.886486	-0.048093	1.472801	
0.018935	0.483270	-0.505292	1.857803	-1.142001	
0.192874	-0.487451	0.492571	0.501477	0.731057	
-1.014029	0.579469	-0.592266	0.336468	-1.034284	
0.173416	-0.315875	0.331668	-1.408824	0.780897	
-0.700999	-0.738932	0.743526	1.200373	1.030232	
0.161870	0.871209	-0.890912	0.570134	-1.566393	
-0.300038	-0.598474	0.615202	-0.835427	1.154649	
-0.471204	-0.285440	0.288891	0.230756	0.439233	
-0.584528	0.304094	-0.304646	-0.679934	-0.391030	
-0.207402	0.907609	-0.934215	1.438917	-1.781533	
0.998142	-0.677757	0.682800	0.985680	0.965371	
-1.055157	-0.030206	0.033048	-0.319876	0.107477	
-0.311682	-0.884066	0.888299	1.611707	1.201476	
-0.144033	-0.958780	0.966240	1.349076	1.373675	
-1.485482	-0.768666	0.773962	1.176804	1.084421	
0.244639	-0.549519	0.555635	0.517520	0.832613	
-1.132845	0.337805	-0.341599	-0.313333	-0.512682	
-0.491229	-0.288730	0.292319	0.219699	0.446725	
-0.980706	0.644302	-0.651689	-0.576731	-0.981550	
0.177947	-0.866055	0.871419	1.409632	1.206981	
-0.887146	0.787420	-0.812468	1.521462	-1.593999	
0.247047	1.131947	-1.139671	-1.743358	-1.595092	
-0.959419	-0.029761	0.046813	-2.295619	0.456757	
0.104139	0.200788	-0.186066	-2.545560	0.113250	
-0.054577	0.777019	-0.788669	-0.314493	-1.251240	
-1.353871	-0.533057	0.536696	0.820652	0.751219	
0.419689	-0.334229	0.348788	-1.191517	0.773270	
1.023715	-0.468750	0.485189	-1.118051	0.986521	
-1.938701	-0.309448	0.327199	-1.696809	0.821108	
-0.795523	-0.324467	0.328834	0.200473	0.510242	
0.648829	1.170753	-1.188816	-0.403099	-1.897809	
1.672201	0.776008	-0.812870	3.191559	-1.870683	
0.282783	1.034714	-1.041236	-1.668418	-1.444821	
2.177541	-0.936496	0.943179	1.401681	1.326874	
-0.466677	-0.030090	0.032603	-0.274296	0.099208	
-0.936206	-0.502937	0.509301	0.367110	0.780909	
1.399945	0.798291	-0.804755	-1.088178	-1.149951	
-0.738699	-0.561981	0.569003	0.422674	0.870378	
-0.830016	-0.909041	0.925392	-0.010286	1.530841	
-1.401393	0.236314	-0.252130	1.609808	-0.682683	
0.240460	-0.950661	0.966163	0.211327	1.561586	
0.452219	1.091616	-1.097738	-1.865622	-1.505593	
0.150178	-0.514447	0.529205	-0.770727	1.001852	
0.195474	0.619278	-0.625347	-0.697637	-0.918040	
-0.449778	0.289907	-0.300482	0.748097	-0.620163	
0.968336	0.652899	-0.663448	-0.158652	-1.070078	
-1.441857	-0.581279	0.586769	0.683555	0.856618	
0.399071	1.541938	-1.549745	-2.752040	-2.106001	
0.595175	0.698644	-0.721486	1.435794	-1.429499	
0.710986	0.551336	-0.551756	-1.313513	-0.694649	
0.027282	-0.464676	0.468526	0.621312	0.671519	
-0.227525	0.084468	-0.091143	0.717467	-0.269185	
-0.248582	0.232434	-0.234569	-0.281673	-0.341055	
-0.053143	0.907900	-0.929298	0.714498	-1.653682	
0.133832	0.649421	-0.663299	0.312579	-1.147713	
0.552295	0.184673	-0.198979	1.528578	-0.581430	
-1.061258	0.867938	-0.899103	2.171096	-1.844522	
1.168003	-0.642063	0.647082	0.900228	0.920472	
-0.088850	-0.647121	0.652470	0.867017	0.934863	
1.261718	0.278927	-0.295554	1.616562	-0.755554	
