0.772482	-0.182212	-0.515695	-0.277054	0.037472	-0.105943	-1.032579	-0.412664	-1.188068	
1.534576	0.946207	-1.487352	-1.168496	-1.025969	-0.257815	-2.006376	-0.450738	0.802777	
1.528678	0.529633	-0.266444	-1.204296	-0.055095	-1.343815	-1.995738	1.303970	1.005862	
0.875278	-0.258510	0.711271	-0.460771	-0.775149	1.387682	-1.159320	1.508478	-0.594731	
0.008581	0.530142	1.466265	-0.335286	-1.312063	0.409466	0.012660	0.281008	1.686740	
-1.424502	-0.377478	-0.539879	1.080759	0.020526	-1.233874	1.862745	-0.412234	-0.725128	
-1.702980	-0.574719	-1.099315	1.148807	1.102334	1.784380	2.237299	-0.945213	-0.133957	
0.183795	-0.733813	-0.855668	0.095912	1.512301	0.314677	-0.257434	-1.693861	-1.110778	
-0.429806	0.451378	-0.321951	0.037474	-0.570835	-0.954153	0.582999	-1.115577	1.258091	
-0.417920	-0.867492	0.423575	0.068800	-1.243820	0.252949	0.564526	-0.928489	1.057698	
-0.835323	-1.201543	0.838924	0.403045	0.694427	1.249089	1.109065	0.771656	0.755343	
-0.738214	0.070578	-1.344991	0.599189	0.172383	1.920445	0.962482	0.190369	-0.575917	
1.306274	-0.825863	0.241891	-1.236886	-0.426774	-0.290363	-1.690289	-1.088772	1.922857	
0.162728	-0.184017	0.214511	0.428252	0.613954	0.219980	-0.252865	0.854301	-2.740328	
0.262409	-0.637981	-0.740843	-0.279935	-0.283889	-2.120370	-0.337265	-1.672680	0.547281	
0.675999	0.867702	0.265565	-0.169724	-0.075270	0.009738	-0.908893	-0.064339	-1.411827	
-1.938428	0.824976	1.087248	1.511919	-0.771286	-0.639085	2.531781	0.944431	-1.197809	
0.353437	-0.710665	0.050912	-0.023862	0.592186	-0.883934	-0.479915	0.014476	-1.070131	
1.032356	-0.453093	-0.522850	-0.604757	0.098730	0.519754	-1.362921	-0.040296	-0.387811	
1.417910	-0.078645	0.725439	-1.035480	0.151379	-0.409874	-1.857050	-0.773666	0.515668	
-0.775445	-1.481562	0.312963	0.255011	0.428458	-0.051603	1.038218	0.595203	1.310862	
0.661188	-0.653320	0.341592	-0.192174	1.014993	0.406828	-0.887079	0.866857	-1.246989	
0.468488	1.213852	-0.975428	-0.027087	-1.211711	-0.196168	-0.636467	0.194558	-1.441727	
0.315019	1.912464	1.379476	-0.293571	-0.009339	-0.215764	-0.407970	0.306714	0.439585	
-1.319662	-1.167728	0.599311	0.751614	-2.731058	0.605496	1.743781	-0.284047	0.605484	
0.664373	0.618071	-1.154606	-0.174400	-0.559118	-0.095227	-0.892711	0.247078	-1.348683	
-0.892811	1.570890	1.161452	0.435617	0.209617	0.100942	1.185042	-2.064503	0.782594	
-0.834156	-0.477107	0.256066	0.772422	-0.367939	-0.500250	1.080644	-1.502998	-1.138731	
0.929009	-1.965815	0.648912	-0.754798	0.163552	-1.284393	-1.211186	-1.310772	0.728580	
-0.848018	1.355069	-0.881489	0.771914	2.120132	-1.661787	1.099572	-0.072072	-1.089370	
0.571745	-0.512968	-0.292944	-0.084516	-0.396386	-0.812266	-0.773010	-0.583814	-1.496170	
0.179051	-0.493369	-0.210998	0.088003	0.493571	0.288878	-0.250395	2.419067	-1.054304	
-1.839983	-1.762441	-1.391310	1.396899	-1.678816	-2.190501	2.405980	0.126295	-0.941317	
1.347825	1.710420	-0.400607	-1.565608	1.283205	0.912947	-1.723035	2.020830	3.464796	
1.037725	-1.326756	-1.356063	-0.655891	2.062090	1.577102	-1.366524	-0.157998	-0.144263	
1.346847	-0.134739	-0.588596	-0.970406	1.356401	-0.691473	-1.764936	-0.349892	0.422393	
0.873930	0.633390	-0.454983	-0.438845	0.173191	0.864195	-1.159076	0.181657	-0.702379	
-0.780983	-0.177773	0.905522	0.674232	-0.552831	0.938984	1.015314	-1.330812	-0.815650	
-1.045410	-0.860580	-1.304111	0.589900	0.376068	-0.115803	1.381790	-0.264626	0.507869	
2.022677	-2.108835	1.652170	-1.324480	1.554323	1.148922	-2.660207	0.340567	-0.045527	
-1.279769	-0.557958	1.323686	0.786948	1.730516	-0.467347	1.686851	0.660224	0.290108	
1.229284	1.932080	-1.589989	-0.906521	0.055529	1.215342	-1.609366	-1.801539	0.492056	
0.843977	0.140077	-1.692851	-0.336546	-0.302859	0.238861	-1.125688	0.209652	-1.124815	
-1.002468	-0.785971	-1.617617	0.479511	0.283973	-0.310066	1.331289	0.985478	0.927886	
-1.174441	-1.217587	1.157244	0.711911	0.020785	1.141059	1.548765	1.122407	0.318780	
-0.363333	0.634583	-0.119991	0.464486	-0.099482	-0.331201	0.461395	-0.300643	-1.151198	
0.227917	-1.966749	0.301433	-0.175226	-1.763626	1.415931	-0.297868	1.897871	0.127824	
0.757900	0.338049	-1.087317	-0.314717	-0.336602	-0.338606	-1.009972	-0.100904	-0.946158	
1.441587	-1.224281	0.067160	-1.094832	0.042623	-0.217077	-1.885004	-1.185649	0.739509	
0.950380	1.002319	-0.689228	-0.971241	-2.154073	-0.516667	-1.224587	-0.768861	1.764048	
-1.174499	0.359617	1.966283	0.646565	-0.557686	1.249919	1.553590	-0.463229	0.653355	
0.923276	2.085588	-0.364906	-0.525262	0.593931	-0.346224	-1.220045	0.506084	-0.426634	
1.047703	-1.213540	0.818169	-0.636158	0.423297	-2.311670	-1.381554	0.043026	-0.278893	
0.936887	1.209799	0.687911	-0.494651	2.689729	-0.118500	-1.240817	-0.204004	-0.629187	
-1.861797	0.239640	-0.342435	1.436913	-2.638064	-1.607068	2.432801	0.625321	-1.072490	
0.749050	-1.300384	-0.146893	-0.286152	0.808292	0.958750	-0.999987	-0.271340	-1.062477	
-0.658649	0.015422	2.185550	0.562559	0.364144	0.743695	0.856715	0.593958	-0.656870	
0.730406	1.646966	-0.545392	-0.307432	-0.189051	1.662808	-0.973033	-1.010258	-0.890692	
-1.180978	-0.989486	-0.466406	0.702600	0.341968	0.022027	1.558350	0.897130	0.388477	
-2.399239	-0.891525	1.553892	1.734713	-0.903118	0.035133	3.143571	-0.350058	-0.783427	
0.681756	-0.424935	1.321814	-0.664200	0.982826	0.109816	-0.880821	1.736708	1.099033	
-2.776997	-0.519630	0.347390	1.937469	0.425428	1.460273	3.643635	0.186059	-0.546674	
-1.541682	1.092912	-2.136580	0.989188	0.302957	0.310066	2.029084	0.936681	0.138729	
0.694526	-0.223482	-1.708454	-0.537376	1.235584	-0.030842	-0.907435	-0.932276	0.406985	
-0.532430	0.271375	0.247272	0.550793	0.015339	-1.118207	0.685563	-0.326158	-1.022433	
0.392136	-1.892861	-0.104018	-0.478745	1.158801	-0.096605	-0.499610	0.691915	1.127008	
-0.126762	-1.497597	0.711387	0.295781	0.566541	0.123058	0.151261	1.107957	-1.085935	
0.990970	-0.466068	0.854370	-0.969374	-0.338500	-1.036842	-1.280037	-0.425968	1.617575	
0.558982	-0.554166	-1.230313	-0.399336	0.142697	-0.033252	-0.732749	-0.352628	0.157844	
0.343764	-1.764672	1.993433	-0.594054	1.726886	0.952320	-0.425316	0.776768	1.880224	
-0.176151	-0.420792	1.483395	0.383555	-0.432011	0.407505	0.212191	-0.205639	-1.368481	
1.358759	-0.709417	0.330626	-0.645187	0.737354	-1.099333	-1.804792	-2.439827	-1.281967	
-1.514610	1.829867	1.460307	1.205294	-0.133929	-0.089449	1.976494	-0.157243	-1.058428	
0.996076	0.148895	-0.373829	-0.554501	0.808868	0.376913	-1.317131	-0.598725	-0.522593	
-0.986605	0.701971	-1.247869	0.827933	-0.498297	2.083157	1.284362	-2.417029	-0.908536	
0.354073	1.014886	-0.249721	-0.677983	0.374224	0.205658	-0.433268	0.907386	2.274919	
-0.481416	1.832867	0.965759	0.088201	1.301102	0.013455	0.649645	-0.111072	1.172609	
-0.037069	1.134392	-0.290672	-0.273570	1.123842	0.242218	0.070388	0.531720	1.524927	
-1.733514	0.846710	0.629083	1.249697	-0.478625	-0.582185	2.271582	0.040760	-0.547218	
-0.039090	0.853188	-0.269552	-0.331038	1.197764	-0.665312	0.077316	0.642274	1.825810	
-1.436786	-0.810091	-1.985651	1.158340	0.574221	0.546269	1.873850	-0.414195	-1.080676	
0.773703	-0.134025	-0.940440	-0.325983	0.460163	0.866849	-1.030689	-0.667780	-0.941815	
1.237032	-0.721329	-1.473156	-0.805135	-0.975437	1.336868	-1.627289	-1.814154	-0.052881	
0.440279	1.868195	0.103763	-0.426378	-2.392695	0.185650	-0.569021	0.160954	0.696638	
-0.041910	-0.604594	-0.120919	0.313688	1.743667	-0.745363	0.034327	1.571020	-1.463796	
-0.834335	0.247225	0.249601	0.394235	1.708834	-1.314284	1.108359	0.065772	0.797092	
-0.633702	-0.209188	0.325162	0.167911	0.403427	0.704284	0.851384	-0.144128	1.278424	
0.950343	1.086957	2.193793	-1.259951	-0.828086	0.825060	-1.203566	1.712263	3.241530	
-1.547328	-0.499259	-0.078746	0.937389	-0.076854	0.266780	2.040540	-0.104228	0.422834	
-0.088894	-1.490460	0.525788	0.299617	1.484183	0.369882	0.099378	-2.341255	-1.233304	
-1.508489	-0.229732	0.059566	1.032598	-0.424421	0.070611	1.980697	0.769706	-0.195371	
0.650147	1.819141	1.564606	-0.152854	1.789858	0.454726	-0.874889	-0.130743	-1.410949	
-1.231338	1.181656	0.462241	0.972488	-0.367905	-0.746727	1.607374	-1.095457	-0.822688	
-2.927017	0.366571	-0.067489	2.302035	-0.547228	-1.002349	3.821595	-0.583391	-1.906135	
-0.922069	1.609053	0.212255	0.349372	-0.374564	-1.030134	1.231177	1.270620	1.322608	
1.338051	1.782286	1.146933	-1.095941	0.149099	0.806723	-1.743831	0.928662	1.094435	
0.691572	-0.634086	1.980447	-0.589563	1.098266	2.159274	-0.899620	1.044337	0.683995	
0.522820	-0.351968	-0.189849	-0.034502	-1.353236	-1.496372	-0.709970	0.787105	-1.587060	
0.898293	-0.454525	-0.862034	-0.476424	0.458202	0.603419	-1.189548	-0.202106	-0.592271	
-0.263865	-1.317606	0.259475	0.138641	0.667229	0.758660	0.349513	-0.138297	0.180647	
1.196320	-0.367640	0.089501	-0.816472	1.007110	-0.127935	-1.570985	0.308952	0.142463	
0.391637	1.318180	0.286795	0.058592	-0.525903	-1.950481	-0.537961	-0.469037	-1.620913	
0.506856	-0.364163	-0.975307	-0.128911	1.324321	-0.876938	-0.681357	0.069686	-1.050105	
-0.525677	-1.496141	1.737198	0.541077	-0.595638	0.518227	0.677067	-0.319529	-0.995498	
0.311787	1.063708	-0.354543	0.288093	1.108020	-0.470374	-0.445816	-1.230321	-2.525938	
0.716888	1.406502	0.378491	-0.223824	-1.586348	-2.866690	-0.960685	-0.654138	-1.272920	
-0.471698	-0.645180	0.589468	0.106744	0.252111	1.231532	0.635055	-0.928244	1.044940	
-0.475359	-0.978723	0.075542	0.095804	0.246146	0.439334	0.640839	0.844245	1.113273	
0.536188	1.237738	0.896033	-0.084333	-0.976931	0.389579	-0.724567	0.786212	-1.377160	
-1.248622	-0.221674	0.585556	0.694226	-0.985532	-1.623129	1.651139	-1.715952	0.659505	
-0.387122	0.119932	0.317902	-0.079680	-1.498485	-0.140919	0.533340	-1.404108	1.713593	
1.308998	0.948141	-0.684843	-0.926464	1.609079	0.403677	-1.716549	1.198445	0.325211	
0.947706	-0.201073	0.615797	-0.517286	-0.831742	-1.049192	-1.253917	-0.400021	-0.549857	
1.041126	1.322857	-0.551037	-0.987289	1.943086	0.441122	-1.347087	-0.219206	1.540056	
0.656536	-0.775335	-0.473859	-1.015112	0.097386	1.062302	-0.820963	-0.232618	2.979756	
-0.511021	0.225900	-0.665905	0.125497	1.527258	0.035163	0.687281	-0.006133	1.081629	
-1.625664	0.017499	0.324776	1.081763	0.642115	-0.435301	2.136807	-1.082503	-0.051692	
-0.713823	2.235887	0.083624	0.661389	1.492450	-0.135376	0.924725	2.425296	-0.976477	
0.764179	0.884108	-0.189253	-0.281668	-0.489096	0.478194	-1.020930	0.024101	-1.136452	
0.902461	-0.867590	1.573575	-0.430827	0.824591	-0.003500	-1.198540	0.242891	-0.839657	
0.714540	-0.941301	-0.343750	-0.294381	-2.292602	0.316388	-0.952361	1.451481	-0.903955	
0.930482	1.481679	-1.543248	-0.466523	0.254429	0.194480	-1.234133	-0.804025	-0.751521	
1.011113	-1.494179	0.182047	-0.544407	-0.109656	0.048067	-1.338356	-1.237809	-0.624969	
0.295751	-2.502616	0.998017	-0.052693	-0.842277	0.352065	-0.399209	-0.748591	-0.728008	
0.731815	-1.084642	-0.971004	-0.282716	1.347637	0.703297	-0.976749	1.016846	-1.021917	
0.755851	0.584333	0.178123	-0.328746	-0.017314	0.300430	-1.006161	-0.991613	-0.867459	
-0.198116	0.567294	0.732038	-0.174530	-0.105997	-1.203239	0.282660	-0.082750	1.561383	
0.817912	0.378300	1.077580	-0.345699	0.946956	1.010746	-1.089504	0.232611	-0.990057	
0.560499	0.995955	1.301830	-0.454170	-0.502030	-0.083542	-0.730833	-1.901134	0.433321	
-0.508683	0.109203	0.710845	0.059612	-3.205771	1.558450	0.688881	0.672328	1.410879	
-1.431223	0.101756	2.454886	1.258842	0.147569	1.320332	1.858969	-0.010634	-1.613723	
-1.107868	-0.584222	-0.722442	0.928328	-1.560470	0.754977	1.442323	1.299493	-1.013209	
0.534992	-0.126899	0.409737	-0.040565	-1.201383	-1.103806	-0.726116	0.575231	-1.597093	
0.230683	-0.597719	1.726477	-0.567815	-0.679071	-1.551380	-0.273121	0.447735	2.127407	
0.128282	-0.733234	-1.579240	-0.447922	0.800000	0.230649	-0.142282	-0.047952	1.859327	
1.046867	0.816102	-1.417331	-0.670125	-1.967205	1.288703	-1.377947	-1.007777	-0.102261	
-0.264528	-1.867237	0.572621	-0.120603	0.004841	-1.056565	0.369248	-0.860850	1.509461	
-1.231975	-1.490242	-0.914806	0.777362	0.242344	-0.644293	1.622415	0.243851	0.177937	
0.058960	0.476120	1.095048	-0.328840	-0.453200	0.281359	-0.056463	0.833581	1.483813	
0.838469	-0.665678	0.906462	-0.390625	-0.649614	0.703572	-1.114255	-0.937466	-0.829511	
-0.708452	-1.081062	-0.492448	0.780473	0.072952	0.836792	0.908756	-0.147990	-1.603957	
0.326921	0.944261	0.646426	0.195508	0.516780	2.129193	-0.459714	-0.532699	-2.103219	
-3.091518	0.062481	0.588647	2.386011	1.633134	0.249244	4.039670	-1.154180	-1.780941	
-1.444356	0.910049	-0.630108	0.938654	-1.552111	0.114484	1.900122	-1.514538	0.069012	
-1.801966	-0.362573	-1.162705	1.301431	-0.556428	-1.451438	2.361106	0.265414	-0.581042	
1.060552	-0.219977	-0.679349	-0.674070	0.357097	0.308541	-1.396311	0.514662	-0.128242	
0.264277	0.479389	0.142834	-0.505254	-0.437015	-0.977045	-0.323445	-1.101299	1.693956	
-1.194915	-1.845383	-1.635726	0.908325	0.058823	-0.810180	1.562399	1.452514	-0.617224	
-0.084317	-0.427953	0.195801	-0.201494	-2.112586	0.676630	0.129540	-0.809942	1.315489	
-0.027914	-0.908248	0.813908	0.209135	0.901146	0.739217	0.022848	-0.599090	-0.976002	
-1.921906	-0.411354	-0.454380	1.366742	1.582188	0.579035	2.519811	-0.775502	-0.510659	
0.912138	0.179254	0.875076	-0.526106	0.053062	-0.213762	-1.204806	-0.203699	-0.384745	
-0.418516	1.298635	-1.065490	-0.053811	0.248419	0.109448	0.574244	0.108691	1.687121	
-0.867137	0.642007	-1.689386	0.451680	0.854909	-0.035547	1.148887	-0.599243	0.613791	
0.946120	-0.768007	0.549855	-0.373950	0.720854	0.403430	-1.262167	-0.523047	-1.277970	
-0.020986	-0.360501	-0.120050	-0.343416	-0.661159	-1.325059	0.053543	-1.222665	1.828082	
0.317256	2.023180	0.698674	-0.400613	-1.965460	-0.485879	-0.403244	1.994681	0.979784	
1.230843	-0.047958	0.064522	-0.850706	-1.117256	2.710222	-1.615545	-0.902464	0.201189	
-0.722907	-0.525136	1.924993	0.257074	-1.389923	0.716036	0.966473	0.015662	1.123082	
1.270582	0.815872	-1.146262	-0.977434	0.068250	-0.406807	-1.660495	0.442492	0.715617	
-1.128804	-0.687131	-0.274975	0.959600	0.290622	0.656807	1.468581	0.788629	-1.102608	
-0.966525	0.350025	-1.691250	0.761050	-3.084122	-0.928521	1.261856	1.115491	-0.634025	
0.123843	0.531142	-1.043079	-0.527968	-0.186096	-0.193533	-0.130418	1.266915	2.283905	
0.727408	-0.624570	0.177490	-0.274737	-1.421110	-0.660243	-0.971322	-0.206178	-1.047880	
1.102453	-0.380021	3.691752	-0.967366	0.921703	-0.258925	-1.432108	0.885027	1.231238	
0.341973	-2.569053	-0.363758	-0.530404	-0.464301	-1.388389	-0.427499	0.566772	1.560559	
-0.316523	-0.667484	-0.427913	-0.033023	0.236665	-0.132398	0.433742	-0.786261	1.236695	
0.583588	0.804127	-2.823000	-0.095070	-0.695238	-1.002164	-0.788382	2.017925	-1.482111	
0.278072	-0.010533	-0.374474	-0.491406	-0.424679	1.169228	-0.343249	-0.280752	1.576564	
0.323732	0.951839	-0.113745	0.036958	0.163631	2.196812	-0.443852	0.784442	-1.281149	
0.415668	-0.420872	-0.551644	0.063509	-0.163600	0.158108	-0.571066	-0.397613	-1.727134	
0.999335	0.116917	0.968574	-0.592923	0.799580	-0.172055	-1.318780	-0.812904	-0.336973	
1.310346	0.601207	-0.021467	-1.055260	-0.824325	-0.274967	-1.709030	-1.961130	0.979722	
0.202900	-1.020941	-0.550253	0.158179	0.961030	0.165397	-0.287993	-0.412212	-1.493854	
0.364359	0.898912	1.734738	-0.080641	1.018483	-0.657238	-0.490675	0.814993	-0.816433	
0.995603	0.661114	-1.547634	-0.565064	0.066890	-0.044613	-1.315719	1.462645	-0.466943	
1.163279	1.255953	-1.436500	-0.837314	1.021223	1.951051	-1.524445	0.308336	0.360567	
-0.045784	0.168900	-1.784891	0.254993	-0.899989	1.922646	0.043871	-0.213742	-1.150378	
1.496304	-0.043683	0.387707	-1.030044	-1.634708	-0.318671	-1.964276	0.405751	0.223407	
1.574438	-0.636047	0.193294	-1.149457	-0.467877	-1.212707	-2.062081	-0.953474	0.570886	
1.227189	1.740709	-0.629857	-0.628146	-0.097987	-0.399343	-1.626731	-0.699630	-0.925347	
1.153920	0.500083	1.986994	-0.816264	0.681567	-0.674571	-1.513220	-0.370719	0.284424	
0.835575	0.834270	1.127942	-0.416228	-0.595092	-0.732087	-1.108451	-0.898486	-0.688738	
-1.722301	-2.322078	-1.744495	1.193286	0.760156	-0.848738	2.260397	0.094879	-0.296388	
-0.334788	0.473282	0.312152	0.476651	0.645961	-0.397410	0.421612	-1.475495	-1.309739	
-1.127164	0.425105	-1.120594	0.826777	1.534450	-1.610554	1.475994	-0.326121	-0.428480	
0.455725	0.084123	-0.620435	-0.575334	1.380888	2.541006	-0.579251	0.944400	1.406759	
1.001362	-0.987548	0.488402	-0.580522	0.768606	0.674030	-1.322444	-0.398647	-0.407271	
-2.022082	0.553132	2.495270	1.432935	-1.588764	0.975142	2.651518	-1.004265	-0.511453	
-1.008596	-1.119672	-0.185423	0.447909	0.924634	1.605453	1.341935	0.635035	1.110264	
-0.326171	-0.389478	-0.099731	0.473814	0.645634	-0.944229	0.410075	0.418686	-1.324287	
0.500532	-2.360122	0.473106	-0.384412	1.397753	-0.684874	-0.654180	-0.353990	0.278646	
0.938339	-0.192388	1.276763	-0.528176	0.041447	1.961664	-1.240362	-0.207729	-0.462539	
-0.048069	0.142072	2.696769	-0.297387	-0.940511	0.075622	0.087108	1.016771	1.683908	
-0.747005	-0.771417	-0.522863	0.735520	-1.813592	-0.722030	0.964560	0.021694	-1.243878	
-0.682199	-1.479705	-1.057495	0.177524	-0.218547	-0.204790	0.916776	-0.350650	1.392832	
-1.934085	0.985482	-0.328241	1.378067	-1.406456	0.781213	2.535586	0.712834	-0.527525	
-1.373029	-1.116210	0.444357	1.122535	0.309243	0.061054	1.789565	0.122887	-1.112530	
1.745258	-0.152465	0.015059	-1.399363	1.164810	0.280649	-2.276714	-0.114716	1.273459	
-1.692487	-0.796544	0.202521	1.290396	0.062648	-0.303202	2.212715	-1.047152	-0.893876	
-1.898839	-0.924444	-0.711632	1.297518	-0.760081	-0.695218	2.493406	1.104666	-0.234239	
-1.323348	-0.397093	-0.562953	1.017477	-0.957275	0.361088	1.729493	1.107445	-0.742526	
-0.206612	-0.572829	1.779610	0.312935	-1.170136	-0.343288	0.258831	0.084555	-0.904362	
1.128825	-0.450425	0.372922	-1.088458	-1.460025	0.539397	-1.459250	-0.271823	1.761919	
-0.269997	1.265398	0.487450	0.379124	0.509577	0.912803	0.340402	1.334311	-1.029244	
1.441394	0.219601	-1.151176	-1.062474	1.630474	0.130221	-1.887092	-0.074168	0.574580	
-0.309133	-1.285331	-1.302388	-0.071469	-0.965955	-0.079165	0.426464	0.315319	1.408499	
1.034043	-1.589559	0.274802	-0.901763	-0.599076	0.094758	-1.343647	0.081047	1.126304	
1.350520	-1.488461	0.451669	-1.048026	-0.569395	-0.362380	-1.764303	0.205680	0.807188	
0.867985	-0.199037	0.507214	-0.431493	-0.106857	0.993914	-1.151508	0.199922	-0.719950	
-2.484404	-0.592682	0.099755	1.771792	-0.994957	0.202994	3.256937	0.692264	-0.685881	
1.256638	-2.004173	-0.662598	-1.484378	1.231492	0.772842	-1.604669	-2.083841	3.356731	
1.798864	-0.174623	-0.255704	-1.325002	-1.010895	0.609380	-2.355167	-1.318395	0.712123	
1.543651	2.592811	0.797364	-0.958371	-1.081991	-0.464201	-2.034006	0.400973	-0.303067	
0.929895	0.814366	0.706644	-0.489648	-0.417513	-0.682533	-1.231653	-1.375068	-0.631201	
-1.840625	0.531804	0.745664	1.320585	0.694939	0.412194	2.412398	-0.120203	-0.548648	
0.062122	-0.341523	0.948647	-0.222036	-1.879554	-0.829589	-0.068529	-0.845253	0.926626	
0.607254	0.309873	0.187391	-0.868453	-0.497621	-0.195678	-0.764457	0.820491	2.395528	
0.610941	0.208345	-0.567338	-0.153251	0.256199	-0.121060	-0.821431	-0.452158	-1.276661	
1.234719	-1.484789	1.201693	-0.543483	0.223606	0.766239	-1.643143	-1.308383	-1.383976	
1.138385	0.130702	0.659747	-0.765702	-1.906233	0.443321	-1.495722	1.232955	0.078097	
-1.744175	-1.305142	1.153684	1.159768	0.012901	1.279901	2.292642	-1.168908	-0.051083	
0.701208	0.287910	-0.463122	-0.252838	1.479420	-0.454306	-0.937209	-0.580848	-1.071562	
-0.477640	2.043733	-0.434655	0.071303	0.386721	1.353609	0.645728	1.525551	1.246342	
-0.853121	-0.240170	0.147549	0.773250	1.186468	-0.044250	1.106429	0.677830	-1.078992	
2.067854	0.323344	0.140608	-1.521219	-0.673553	2.427155	-2.707482	0.267836	0.808807	
0.750982	-0.454113	-0.001621	-0.267075	-0.232250	0.234445	-1.004005	0.675998	-1.166611	
-1.394113	1.024667	-0.470701	0.932572	-0.153427	-0.542305	1.832096	0.230172	-0.069351	
1.036101	-0.655815	0.645037	-0.657651	0.468375	-0.894243	-1.364182	-0.241495	-0.129777	
-0.368571	-1.165994	0.051017	0.037009	1.027270	-0.815009	0.499584	0.276948	1.053909	
0.192774	-1.255901	0.352592	0.065800	-1.567551	0.752354	-0.267484	1.877106	-0.986980	
0.014117	-0.266976	-2.225163	0.199023	-0.244441	0.182337	-0.033695	0.873351	-1.066042	
-3.182796	0.030922	-0.267446	2.435220	0.406532	-0.758633	4.160485	-0.135002	-1.724843	
-0.626224	-0.092012	1.031334	0.618128	0.123387	-0.203882	0.808491	0.473577	-1.050604	
-0.452482	-0.796135	0.503742	-0.103955	0.654653	0.613553	0.624173	0.830555	2.058287	
0.364702	-1.148466	-1.642077	-0.697395	-1.310248	-0.499807	-0.446343	-0.684309	2.338397	
0.549545	0.797131	1.270404	-0.073664	-2.015953	-0.239834	-0.743545	1.449408	-1.476811	
-1.254056	0.780169	0.736827	0.763335	-1.215369	-0.264751	1.653526	0.752532	0.324202	
-0.567926	2.394605	-0.297254	0.584556	0.363210	0.368191	0.731484	0.754529	-1.075465	
-1.300409	0.616398	-0.978183	1.085481	-0.160538	-0.807877	1.693294	-0.841258	-1.167886	
0.952802	-0.287379	-0.792747	-0.654952	-1.075271	-1.397126	-1.250863	-0.428943	0.137400	
-1.638097	-0.552660	-0.880215	1.128442	2.132694	-1.370522	2.150359	0.237776	-0.248612	
-1.007496	-0.881974	1.288696	0.849225	-1.026693	0.769473	1.311285	-1.139001	-0.947015	
0.140552	-1.831135	-0.893868	-0.561519	0.103222	-1.214065	-0.150751	1.144461	2.399225	
0.519813	-0.491755	-0.744633	-0.048409	-0.519819	1.178295	-0.704861	-1.002390	-1.505751	
0.781658	-0.454133	0.529377	-0.308685	0.291009	1.127523	-1.042787	1.482336	-1.057168	
0.064220	0.080183	1.332372	-0.163464	-0.441601	0.697985	-0.075643	0.930832	0.619827	
-1.494004	-1.817983	0.338971	1.168625	1.090208	0.661889	1.951076	0.863903	-0.940296	
1.178699	1.489158	-0.074612	-0.806530	1.728346	2.476261	-1.547694	-1.143891	0.151032	
-1.116645	0.815291	0.193139	0.569274	0.470153	-0.250361	1.480364	-0.123953	0.853705	
-1.305419	0.842201	1.100595	0.782406	0.637478	0.045265	1.722135	-0.304054	0.399875	
-1.337060	-0.336611	1.104125	0.842535	1.356715	-1.402216	1.760887	0.408731	0.198924	
-0.825111	0.519105	1.039664	0.790649	2.400859	0.589311	1.066995	0.996249	-1.262507	
0.421327	-1.806499	0.418161	-0.368593	-0.462632	-0.020967	-0.547393	-0.308866	0.464877	
-1.486927	1.832693	0.382644	1.169627	0.710055	-0.451252	1.941360	1.450035	-0.969298	
-0.147869	-1.340457	-1.084483	-0.052469	-0.094034	-1.024866	0.205320	-0.684763	0.767289	
1.939398	0.800859	-0.854193	-1.521460	1.078231	0.009102	-2.532411	-0.525540	1.243354	
0.869608	-0.376665	-0.209162	-0.615272	0.573034	-0.852079	-1.140371	0.919671	0.214990	
1.171095	0.430122	-0.992828	-0.774263	-1.826984	1.242855	-1.539676	-0.709017	0.011565	
1.022004	-0.113882	-0.339372	-0.871862	-0.115122	1.899368	-1.329412	-0.936751	1.013913	
0.570226	-0.100614	-1.805962	-0.045590	0.583603	-0.251315	-0.773767	1.328874	-1.690232	
-0.760694	2.321347	-1.641320	0.678108	1.342924	-0.529169	0.987384	1.553722	-0.903922	
0.764325	0.833794	-0.348437	-0.300997	0.588653	0.495935	-1.019725	-0.867642	-1.038042	
0.801233	0.081633	0.646698	-0.391796	2.415450	1.146813	-1.063425	-1.670827	-0.697911	
-1.158851	-0.434869	-0.104923	0.955674	1.145219	0.504248	1.509814	-1.020322	-0.981166	
-1.102970	0.131588	3.132089	0.870778	-2.372991	0.958800	1.439827	0.343867	-0.735247	
2.063564	-0.916747	-0.976306	-1.494973	-0.926858	0.793599	-2.703542	-0.543115	0.688977	
-0.008102	0.652572	0.858544	-0.376762	-0.444678	-0.331348	0.038408	0.032384	1.955256	
0.117251	-2.410398	1.363217	-0.490826	0.307955	1.217647	-0.124133	1.586267	2.116082	
0.066193	0.919819	0.448512	0.482297	-0.562917	1.811486	-0.125237	-0.140415	-2.691242	
0.261080	-0.951497	-0.299403	0.106734	0.348936	1.020955	-0.363541	1.390345	-1.426860	
0.542973	0.082171	-0.003641	-0.487442	0.858418	1.081765	-0.704533	1.107097	0.662696	
-0.959653	-0.503862	1.482068	0.815338	-0.896384	-1.313817	1.248549	-0.179514	-0.935001	
0.150162	1.855712	-1.101640	-0.154237	-1.548613	0.050057	-0.193431	0.674077	0.282708	
-1.649531	0.712559	0.099822	1.125908	-0.322568	0.450131	2.166124	-0.810009	-0.197080	
0.172458	0.324638	0.372389	-0.498449	1.783741	-0.440314	-0.198812	-0.236044	1.968862	
